id	name
CHEBI:84509	2-all-trans-heptaprenylphenol
CHEBI:84510	2-all-trans-nonaprenylphenol
CHEBI:84511	2-all-trans-decaprenylphenol
CHEBI:84516	3-(all-trans-heptaprenyl)benzene-1,2-diol
CHEBI:84517	3-(all-trans-nonaprenyl)benzene-1,2-diol
CHEBI:84518	3-(all-trans-decaprenyl)benzene-1,2-diol
CHEBI:84521	2-methoxy-6-(all-trans-heptaprenyl)phenol
CHEBI:84522	2-methoxy-6-(all-trans-nonaprenyl)phenol
CHEBI:84528	2-methoxy-6-all-trans-heptaprenyl-1,4-benzoquinol
CHEBI:84529	2-methoxy-6-all-trans-nonaprenyl-1,4-benzoquinol
CHEBI:84530	6-methoxy-3-methyl-2-all-trans-heptaprenyl-1,4-benzoquinol
CHEBI:84531	6-methoxy-3-methyl-2-all-trans-nonaprenyl-1,4-benzoquinol
CHEBI:84536	menaquinol-6
CHEBI:84537	dTDP-4-dehydro-2,6-dideoxy-alpha-D-glucose
CHEBI:84539	2-demethylmenaquinol-6
CHEBI:84540	dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose
CHEBI:84541	menaquinol-9
CHEBI:84542	2-demethylmenaquinol-9
CHEBI:84544	menaquinol-10
CHEBI:84546	2-demethylmenaquinol-10
CHEBI:84547	menaquinol-11
CHEBI:84548	2-demethylmenaquinol-11
CHEBI:84550	menaquinol-12
CHEBI:84551	2-demethylmenaquinol-12
CHEBI:84552	menaquinol-13
CHEBI:84553	2-demethylmenaquinol-13
CHEBI:84554	(3,5-dihydroxyphenyl)acetyl-CoA
CHEBI:84559	2,4-dinitroanisole
CHEBI:84561	2,4-dinitrophenol
CHEBI:84571	rifamycin
CHEBI:84572	27-O-demethylrifamycin
CHEBI:84589	mitomycin
CHEBI:84590	mitomycin
CHEBI:84602	all-trans-dodecaprenyl
CHEBI:84603	all-trans-tridecaprenyl
CHEBI:84634	O-tetradecanoyl-(R)-carnitine
CHEBI:84644	O-octadecanoyl-(R)-carnitine
CHEBI:84645	O-eicosanoyl-(R)-carnitine
CHEBI:84647	O-(9Z)-tetradecenoyl-(R)-carnitine
CHEBI:84649	O-(5Z)-tetradecenoyl-(R)-carnitine
CHEBI:84650	(5Z)-tetradecenoyl-CoA
CHEBI:84651	O-(9Z)-octadecenoyl-(R)-carnitine
CHEBI:84654	O-4,8-dimethylnonanoyl-(R)-carnitine
CHEBI:84755	2-deoxy-D-glucose
CHEBI:84760	2-deoxy-D-glucose
CHEBI:84788	(2E,4E)-hexadienoyl-CoA
CHEBI:84790	(3E)-hexenoyl-CoA
CHEBI:84791	(3E,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA
CHEBI:84793	(3E)-decenoyl-CoA
CHEBI:84813	4-oxo-L-proline
CHEBI:84822	1-octadecanoyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine
CHEBI:84824	an
CHEBI:84834	O-hexanoyl-(R)-carnitine
CHEBI:84838	O-isobutanoyl-(R)-carnitine
CHEBI:84840	O-2-methylbutanoyl-(R)-carnitine
CHEBI:84841	O-3-oxobutanoyl-(R)-carnitine
CHEBI:84842	O-3-hydroxybutanoyl-(R)-carnitine
CHEBI:84843	O-2,6-dimethylheptanoyl-(R)-carnitine
CHEBI:84847	2,6-dimethylheptanoyl-CoA
CHEBI:84850	L-selenohomocysteine
CHEBI:84866	(2S)-methylsuccinyl-CoA
CHEBI:84879	nitroxyl
CHEBI:84886	GDP-alpha-D-mannuronate
CHEBI:84897	nogalonate
CHEBI:84898	O-(2E)-butenoyl-(R)-carnitine
CHEBI:84900	deoxynogalonate
CHEBI:84904	(9Z,12Z)-18-hydroxyoctadecadienoyl-CoA
CHEBI:84912	dapdiamide
CHEBI:84913	3-[[[(2R,3R)-3-carboxyoxiran-2-yl]carbonyl]amino]-L-alanine
CHEBI:84921	7-hydroxydodecanoate
CHEBI:84947	an
CHEBI:84948	an
CHEBI:84949	an
CHEBI:84952	6-demethylmitomycin
CHEBI:84955	6-demethylmitomycin
CHEBI:84966	ipsdienone
CHEBI:84968	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-5-phosphate)
CHEBI:84969	cholesteryl
CHEBI:84970	(4R)-ipsdienol
CHEBI:84975	acarbose
CHEBI:84994	3-(methylthio)acryloyl-CoA
CHEBI:84995	3-hydroxy-3-(methylthio)propanoyl-CoA
CHEBI:84996	3-oxopropanoyl-CoA
CHEBI:85006	N(1),N(8)-bis(sinapoyl)-spermidine
CHEBI:85007	N(1),N(8)-bis(coumaroyl)-spermidine
CHEBI:85008	trans-4-coumaroyl-CoA
CHEBI:85072	15-keto-prostaglandin
CHEBI:85097	(2E)-enoyl-CoA
CHEBI:85100	4,5-saturated-(2E)-enoyl-CoA
CHEBI:85101	(2E,4E)-dienoyl-CoA
CHEBI:85130	7,8-dihydroxanthopterin
CHEBI:85134	12-phosphonooxyoctadecanoate
CHEBI:85137	12-phosphonooxy-(9E)-octadecenoate
CHEBI:85141	12-phosphonooxy-(9Z)-octadecenoate
CHEBI:85150	12-hydroxy-(9Z)-octadecenoate
CHEBI:85152	12-hydroxy-(9E)-octadecenoate
CHEBI:85165	2-glyceryl-prostaglandin
CHEBI:85166	2-glyceryl-prostaglandin
CHEBI:85171	sphingosylphosphocholine
CHEBI:85173	11beta-prostaglandin
CHEBI:85174	prostaglandin
CHEBI:85175	11beta-prostaglandin
CHEBI:85198	N-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sphing-4-enine
CHEBI:85204	N-(9Z-octadecenoyl)-4-hydroxysphinganine
CHEBI:85206	N-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sphinganine
CHEBI:85207	N-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-4-hydroxysphinganine
CHEBI:85216	1-acyl-sn-glycero-3-phospho-(N-acyl)-ethanolamine
CHEBI:85217	1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-hexadecanoyl)-ethanolamine
CHEBI:85219	1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-octadecanoyl)-ethanolamine
CHEBI:85221	1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-eicosanoyl)-ethanolamine
CHEBI:85222	1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-(9Z-octadecenoyl))-ethanolamine
CHEBI:85223	1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-(5Z,8Z,11Z,14Z-eicosatetraenoyl))-ethanolamine
CHEBI:85225	N-acyl-sn-glycero-3-phosphoethanolamine
CHEBI:85226	N-hexadecanoyl-sn-glycero-3-phosphoethanolamine
CHEBI:85227	N-octadecanoyl-sn-glycero-3-phospho-ethanolamine
CHEBI:85228	N-eicosanoyl-sn-glycero-3-phosphoethanolamine
CHEBI:85229	N-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine
CHEBI:85230	N-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine
CHEBI:85231	1-O-(9Z-octadecenyl)-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphate
CHEBI:85232	prostaglandin
CHEBI:85236	15-deoxy-Delta(12,14)-prostaglandin
CHEBI:85238	11-oxo-5Z,9,12E,14E-prostatetraenoate
CHEBI:85241	1-octanoylglycerol
CHEBI:85250	N-(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-sn-glycero-3-phosphoethanolamine
CHEBI:85252	N-(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl
CHEBI:85253	N-eicosanoyl
CHEBI:85261	N-(dodecanoyl)-sphinganine
CHEBI:85262	N-tetradecanoylethanolamine
CHEBI:85263	N-dodecanoylethanolamine
CHEBI:85268	(5Z)-eicosenoyl-CoA
CHEBI:85271	(Kdo)2-lipid
CHEBI:85275	(2R,3E)-phycocyanobilin
CHEBI:85276	(2R,3E)-phycoerythrobilin
CHEBI:85277	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-(5Z,8Z,11Z,14Z-eicosatetraenoyl))-ethanolamine
CHEBI:85284	N-(11Z-eicosenoyl)-sphing-4-enine
CHEBI:85285	N-(11Z-eicosenoyl)-sphinganine
CHEBI:85286	N-(11Z-eicosenoyl)-4-hydroxysphinganine
CHEBI:85291	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-(9Z-octadecenoyl))-ethanolamine
CHEBI:85292	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-octadecanoyl)-ethanolamine
CHEBI:85293	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-tetradecanoyl)-ethanolamine
CHEBI:85294	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phospho-(N-dodecanoyl)-ethanolamine
CHEBI:85295	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(N-decanoyl)-ethanolamine
CHEBI:85296	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(N-octanoyl)-ethanolamine
CHEBI:85297	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(N-hexanoyl)-ethanolamine
CHEBI:85298	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(N-butanoyl)-ethanolamine
CHEBI:85299	N-octadecanoyl
CHEBI:85301	N-decanoyl
CHEBI:85302	N-octanoyl
CHEBI:85303	N-hexanoyl
CHEBI:85304	N-butanoyl
CHEBI:85306	D-alloisoleucine
CHEBI:85312	beta-D-galacturonate
CHEBI:85313	beta-D-glucuronate
CHEBI:85316	(2R)-ethylmalonyl-CoA
CHEBI:85317	D-galactaro-1,4-lactone
CHEBI:85329	UDP-4-dehydro-6-deoxy-alpha-D-glucose
CHEBI:85334	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(N-hexadecanoyl)-ethanolamine
CHEBI:85335	1-hexadecanoyl-sn-glycero-3-phospho-(N-hexadecanoyl)-ethanolamine
CHEBI:85336	D-glucaro-1,4-lactone
CHEBI:85338	L-alloisoleucine
CHEBI:85342	1,2-dioctanoyl-sn-glycero-3-phospho-(1D-myo-inositol-3,5-bisphosphate)
CHEBI:85349	1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-cytidine-5'-diphosphate
CHEBI:85350	1-hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-cytidine-5'-diphosphate
CHEBI:85351	1,2-di-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-cytidine-5'-diphosphate
CHEBI:85352	1-octadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-cytidine-5'-diphosphate
CHEBI:85353	1-octadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-cytidine-5'-diphosphate
CHEBI:85354	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-cytidine-5'-diphosphate
CHEBI:85355	1,2-di-(9Z,12Z-octadecadienoyl)-sn-glycero-3-cytidine-5'-diphosphate
CHEBI:85356	1,
CHEBI:85375	N-(acetyl)-sphing-4-enine-1-phosphate
CHEBI:85378	N-(9Z-octadecenoyl)-sphing-4-enine-1-phosphate
CHEBI:85404	3-dehydrocarnityl-CoA
CHEBI:85405	N,N,N-trimethylglycyl-CoA
CHEBI:85413	5-hydroxyectoine
CHEBI:85414	(6S)-5,6,7,8-tetrahydropteroate
CHEBI:85415	(3Z)-hexenoyl-CoA
CHEBI:85417	dTDP-beta-L-daunosamine
CHEBI:85420	gamma-glutamyl-isopropylamide
CHEBI:85421	gamma-glutamyl-L-alaninol
CHEBI:85422	L-alaninol
CHEBI:85426	phenylpropanonitrile
CHEBI:85427	1,2-dihexadecanoyl-3-(9Z-hexadecenoyl)-sn-glycerol
CHEBI:85430	10-decarboxymethylaclacinomycin
CHEBI:85433	L-glutamine
CHEBI:85440	a
CHEBI:85468	1,2-dioctanoyl-sn-glycero-3-phospho-(1-D-myo-inositol-4-phosphate)
CHEBI:85471	cobalt(II)-factor
CHEBI:85474	4-hydroxy-6-(2-hydroxytridecyl)-pyran-2-one
CHEBI:85475	4-hydroxy-6-(11-hydroxyheptadecyl)-pyran-2-one
CHEBI:85477	4-hydroxy-6-(15-hydroxypentadecyl)-pyran-2-one
CHEBI:85479	4-hydroxy-6-(non-8-en-1-yl)-pyran-2-one
CHEBI:85481	4-hydroxy-6-(14-hydroxytetradecyl)-pyran-2-one
CHEBI:85482	6-(hexadecan-2-yl)-4-hydroxy-pyran-2-one
CHEBI:85483	4-hydroxy-6-(2-methyldecyl)-pyran-2-one
CHEBI:85484	4-hydroxy-6-(11-methylheptadecyl)-pyran-2-one
CHEBI:85485	4-hydroxy-6-(11-methyldodecyl)-pyran-2-one
CHEBI:85488	chloroeremomycin
CHEBI:85489	(3Z)-enoyl-CoA
CHEBI:85490	4-hydroxy-6-(13-hydroxy-2-oxononadecyl)pyran-2-one
CHEBI:85491	epivancomycin
CHEBI:85492	4-hydroxy-6-(17-hydroxy-2-oxoheptadecyl)pyran-2-one
CHEBI:85494	4-hydroxy-6-(2-oxoundec-10-en-1-yl)pyran-2-one
CHEBI:85496	4-hydroxy-6-(3-methyl-2-oxoheptadecyl)pyran-2-one
CHEBI:85497	4-hydroxy-6-(4-methyl-2-oxododecyl)pyran-2-one
CHEBI:85498	4-hydroxy-6-(13-methyl-2-oxononadecyl)pyran-2-one
CHEBI:85499	4-hydroxy-6-(13-methyl-2-oxotetradecyl)pyran-2-one
CHEBI:85533	trans-4-hydroxy-L-proline
CHEBI:85534	cis-4-hydroxy-D-proline
CHEBI:85538	(2R)-2-chloro-2,5-dihydro-5-oxofuran-2-acetate
CHEBI:85547	9alpha-hydroxy-3-oxo-23,24-bisnor-chol-1,4-dien-22-oyl-CoA
CHEBI:85548	9alpha-hydroxy-3-oxo-23,24-bisnor-chol-4-en-22-oyl-CoA
CHEBI:85550	9alpha-hydroxy-3-oxo-23,24-bisnorchol-4-en-22-oate
CHEBI:85551	3-oxo-23,24-bisnorchola-1,4-dien-22-oate
CHEBI:85553	9alpha-hydroxy-3-oxo-23,24-bisnorchola-1,4-dien-22-oate
CHEBI:85575	3,17-dihydroxy-9,10-seconandrost-1,3,5(10)-triene-9-one
CHEBI:85576	3,4,17-trihydroxy-9,10-seconandrost-1,3,5(10)-triene-9-one
CHEBI:85586	glutathione
CHEBI:85602	N-carbamoyl-D-amino
CHEBI:85603	1-tuberculosinyladenosine
CHEBI:85635	(3R)-hydroxytetradecanoate
CHEBI:85636	(2R)-hydroxytetradecanoate
CHEBI:85637	(2S)-hydroxytetradecanoate
CHEBI:85640	(3Z)-octenoyl-CoA
CHEBI:85650	(11E,13Z)-octadecadienoyl-CoA
CHEBI:85651	(5Z,11E)-octadecadienoyl-CoA
CHEBI:85652	(6Z,11E)-octadecadienoyl-CoA
CHEBI:85676	3-phenylpropanoyl-CoA
CHEBI:85679	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phospho-N-methylethanolamine
CHEBI:85680	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phospho-N,N-dimethylethanolamine
CHEBI:85778	4beta-hydroxycholesterol
CHEBI:85779	4beta,7alpha-dihydroxycholesterol
CHEBI:85786	aminopyrrolnitrin
CHEBI:85809	5alpha-androstane-3beta,6alpha,17beta-triol
CHEBI:85810	androst-5-en-3beta,7alpha,17beta-triol
CHEBI:85816	3beta,7alpha-dihydroxy-5alpha-androstan-17-one
CHEBI:85895	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine
CHEBI:85899	3beta-hydroxypregn-4-ene-20-one
CHEBI:85906	(2R,3S)-2,7-dihydroxy-4'-methoxyisoflavanone
CHEBI:85908	2-methyl-L-tryptophan
CHEBI:85914	(9Z,12Z,15Z)-hexadecatrienoyl-CoA
CHEBI:85926	(14Z)-hexadecenoyl-CoA
CHEBI:85927	(14E)-hexadecenoyl-CoA
CHEBI:85951	(4R,8Z)-4-hydroxysphing-8-enine
CHEBI:85953	a
CHEBI:85985	3-deoxy-alpha-D-manno-2-octulosonate-8-phosphate
CHEBI:85986	3-deoxy-alpha-D-manno-oct-2-ulosonate
CHEBI:85987	CMP-3-deoxy-beta-D-manno-octulosonate
CHEBI:86013	2-hydroxytestosterone
CHEBI:86014	3,22-dioxo-26,27-bisnor-chol-4-en-24-oyl-CoA
CHEBI:86016	GDP-N,N'-diacetylbacillosamine
CHEBI:86018	3beta-hydroxy-chol-5-ene-24-oyl-CoA
CHEBI:86020	3-oxo-23,24-bisnor-chol-4,17-dien-22-oyl-CoA
CHEBI:86028	17-hydroxy-3-oxo-23,24-bisnor-chol-4-en-22-oyl-CoA
CHEBI:86037	3beta-hydroxy-chol-5,22-dien-24-oyl-CoA
CHEBI:86042	3-oxo-2-methylhexadecanoyl-CoA
CHEBI:86044	(9Z)-18-hydroxyoctadecenoyl-CoA
CHEBI:86046	18-hydroxyoctadecanoate
CHEBI:86048	1-acyl-2-[(R)-12-hydroxyoleoyl]-sn-glycero-3-phosphocholine
CHEBI:86062	abietatriene
CHEBI:86074	24S,25-dihydroxycholesterol
CHEBI:86087	4beta,24S-dihydroxycholesterol
CHEBI:86096	(25R)-3beta-hydroxy-5-cholesten-26-al
CHEBI:86113	(25R)-4beta,26-dihydroxycholesterol
CHEBI:86115	(25R)-3beta,4beta-dihydroxycholest-5-en-26-al
CHEBI:86116	(25R)-3beta,4beta-dihydroxycholest-5-en-26-oate
CHEBI:86120	(11Z)-hexadecenoyl-CoA
CHEBI:86122	(10E,12Z)-hexadecadienoyl-CoA
CHEBI:86131	5alpha-cholest-8,14-dien-3beta-ol
CHEBI:86139	an
CHEBI:86145	(22R,7alpha)-dihydroxycholesterol
CHEBI:86146	(24S,25)-epoxy-7alpha-hydroxycholesterol
CHEBI:86160	(2E)-pentenoyl-CoA
CHEBI:86165	(24S,25R)-24,26-dihydroxycholesterol
CHEBI:86226	lipid
CHEBI:86234	alpha-Kdo-(2->8)-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid
CHEBI:86236	alpha-Kdo-(2->8)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid
CHEBI:86258	uridine-5'-aldehyde
CHEBI:86265	a
CHEBI:86266	a
CHEBI:86274	a
CHEBI:86275	a
CHEBI:86294	N-acyl-(4E,8E,10E)-sphingatrienine
CHEBI:86315	a
CHEBI:86319	25-hydroxyvitamin
CHEBI:86320	1alpha,25-dihydroxyvitamin
CHEBI:86339	a
CHEBI:86340	a
CHEBI:86377	5beta-dihydroepitestosterone
CHEBI:86381	5beta-dihydrocorticosterone
CHEBI:86389	5beta-dihydroaldosterone
CHEBI:86399	(4R)-hydroxy-(6R)-2,2,6-trimethylcyclohexanone
CHEBI:86400	(6R)-2,2,6-trimethyl-1,4-cyclohexanedione
CHEBI:86401	N-acetyl-demethyl-L-phosphinothricin
CHEBI:86412	3-oxo-26,27-bisnor-chol-4-en-24-oyl-CoA
CHEBI:86413	3-oxo-26,27-bisnor-chol-4,22-dien-24-oyl-CoA
CHEBI:86414	3-oxo-cholest-4,24-dien-26-oyl-CoA
CHEBI:86435	4-hydroxybenzoyl-AMP
CHEBI:86460	(R)-lipoyl-GMP
CHEBI:86520	(2R)-2-methyltetradecanoyl-CoA
CHEBI:86521	(2S)-2-methyltetradecanoyl-CoA
CHEBI:86963	1-(3,4-dimethoxyphenyl)-2-(2-methoxyphenoxy)propane-1,3-diol
CHEBI:86982	(2R,6)-dimethylheptanoyl-CoA
CHEBI:86983	(2S,6)-dimethylheptanoyl-CoA
CHEBI:86994	carboxyphosphate
CHEBI:86999	a
CHEBI:87000	a
CHEBI:87002	a
CHEBI:87003	a
CHEBI:87007	1-octadecanoyl
CHEBI:87008	a
CHEBI:87010	a
CHEBI:87017	a
CHEBI:87023	a
CHEBI:87024	a
CHEBI:87033	a
CHEBI:87044	4,4-dimethyl-5alpha-cholest-8-en-3beta-ol
CHEBI:87045	4alpha-hydroxymethyl-4beta-methyl-5alpha-cholest-8-en-3beta-ol
CHEBI:87046	4alpha-hydroxyformyl-4beta-methyl-5alpha-cholest-8-en-3beta-ol
CHEBI:87047	4alpha-carboxy-4beta-methyl-5alpha-cholest-8-en-3beta-ol
CHEBI:87048	hepta-acyl
CHEBI:87049	lipid
CHEBI:87050	4alpha-methyl-5alpha-cholest-8-en-3-one
CHEBI:87051	4alpha-methyl-5alpha-cholest-8-en-3beta-ol
CHEBI:87053	4alpha-hydroxymethyl-5alpha-cholest-8-en-3beta-ol
CHEBI:87054	4alpha-formyl-5alpha-cholest-8-en-3beta-ol
CHEBI:87055	4alpha-carboxy-5alpha-cholest-8-ene-3beta-ol
CHEBI:87056	5alpha-cholest-8-en-3-one
CHEBI:87058	lipid
CHEBI:87082	1,2-diacyl-3-O-[beta-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol
CHEBI:87089	2-O-(alpha-D-glucopyranosyl)-sn-glycerol
CHEBI:87090	3,8-dideoxy-8-oxo-alpha-D-manno-octulosonate
CHEBI:87091	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate
CHEBI:87095	lipid
CHEBI:87096	lipid
CHEBI:87097	lipid
CHEBI:87107	7-O-[2-aminoethoxy(hydroxy)phosphoryl]-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid
CHEBI:87109	juvenile
CHEBI:87119	(R)-2-hydroxy-4-methylpentanoyl-CoA
CHEBI:87120	4-methylpent-2-enoyl-CoA
CHEBI:87121	bisanhydrobacterioruberin
CHEBI:87122	monoanhydrobacterioruberin
CHEBI:87123	tulipalin
CHEBI:87124	6-tuliposide
CHEBI:87125	5-epi-valiolone
CHEBI:87133	7-methyl-GTP
CHEBI:87136	trans-caffeoyl-CoA
CHEBI:87137	hydrocaffeoyl-CoA
CHEBI:87161	dihydrobisanhydrobacterioruberin
CHEBI:87162	isopentenyldehydrorhodopin
CHEBI:87163	dihydroisopentenyldehydrorhodopin
CHEBI:87164	6-hydroxy-N-methylmyosmine
CHEBI:87287	4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol
CHEBI:87289	4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol
CHEBI:87305	trans-feruloyl-CoA
CHEBI:87331	17beta-hydroxy-5beta-androst-1-en-3-one
CHEBI:87333	17beta-hydroxy-5beta-estran-3-one
CHEBI:87356	(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-decaprenyl
CHEBI:87391	N-eicosanoylglycinate
CHEBI:87410	N-docosanoylglycinate
CHEBI:87414	N-hexacosanoylglycinate
CHEBI:87435	11-cis-retinoate
CHEBI:87438	lithocholyl-CoA
CHEBI:87467	prenyl-FMNH2
CHEBI:87474	(2R)-hydroxybutanoyl-CoA
CHEBI:87487	a
CHEBI:87488	a
CHEBI:87491	(3E,5R)-5-carboxy-2-oxohept-3-enedioate
CHEBI:87504	(2Z,4Z)-2-hydroxyhepta-2,4-diene-1,7-dioate
CHEBI:87507	(4Z)-2-oxohept-4-enedioate
CHEBI:87522	(4S)-4-hydroxy-2-oxoheptanedioate
CHEBI:87584	N-acyl-L-glutamine
CHEBI:87593	15alpha-hydroxy-17beta-estradiol
CHEBI:87598	7alpha-hydroxy-17beta-estradiol
CHEBI:87602	4-hydroxyestrone
CHEBI:87605	6alpha-hydroxyestrone
CHEBI:87618	15alpha-hydroxyestrone
CHEBI:87653	(25R)-3beta,26-dihydroxycholest-5-en-7-one
CHEBI:87656	hexanoate
CHEBI:87657	octanoate
CHEBI:87658	decanoate
CHEBI:87659	dodecanoate
CHEBI:87673	1,2-diacyl-sn-glycero-3-phospho-[alpha-D-mannopyranosyl-(1->2)-D-myo-inositol]
CHEBI:87677	(25R)-3beta-hydroxycholest-5-en-7-one-26-al
CHEBI:87678	(25R)-3beta-hydroxycholest-5-en-7-one-26-oate
CHEBI:87691	tetradecanoate
CHEBI:87695	3-oxo-(9Z-octadecenoyl)-CoA
CHEBI:87698	(7Z)-hexadecenoyl-CoA
CHEBI:87728	isolithocholate
CHEBI:87785	beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine
CHEBI:87787	alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine
CHEBI:87788	N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine
CHEBI:87789	beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine
CHEBI:87791	alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine
CHEBI:87792	alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine
CHEBI:87802	alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-[alpha-N-acetylneuraminosyl-(2->6)]-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine
CHEBI:87803	3-(3-hydroxyphenyl)-propanoyl-CoA
CHEBI:87804	3,3',5-trihydroxybibenzyl
CHEBI:87805	ethionamide
CHEBI:87808	2-ethylhexyl
CHEBI:87809	2-ethylhexanal
CHEBI:87810	3-methylmalate
CHEBI:87817	D-ribitol
CHEBI:87824	L-methionine
CHEBI:87825	N-acetyl-L-methionine
CHEBI:87826	L-methionine
CHEBI:87827	N-acetyl-L-methionine
CHEBI:87829	2''-O-glutaryl-ADP-D-ribose
CHEBI:87832	2''-O-succinyl-ADP-D-ribose
CHEBI:87833	2''-O-malonyl-ADP-D-ribose
CHEBI:87834	Delta(1)-pyrroline-(4S)-hydroxy-2-carboxylate
CHEBI:87835	neomycin
CHEBI:87836	2-O-[alpha-D-mannopyranosyl-(1->2)-alpha-D-glucopyranosyl]-3-D-glycerate
CHEBI:87837	ketocytochalasin
CHEBI:87838	iso-precytochalasin
CHEBI:87839	cytochalasin
